epoch,train_loss,val_loss,train_accuracy,val_accuracy
843,0.06742954709323515,0.10502311759924368,0.9824046920821115,0.9473684210526315
844,0.0673884077676995,0.10496631538806732,0.9824046920821115,0.9473684210526315
845,0.06734739260024279,0.10490914096179428,0.9824046920821115,0.9473684210526315
846,0.0673062968361781,0.10485255472173287,0.9824046920821115,0.956140350877193
847,0.06726532422532473,0.10479598669926235,0.9824046920821115,0.956140350877193
848,0.06722442674885881,0.10473848949070357,0.9824046920821115,0.956140350877193
849,0.06718354503607879,0.10468164153799993,0.9824046920821115,0.956140350877193
850,0.06714271316931993,0.1046254951949345,0.9824046920821115,0.956140350877193
851,0.0671019222049874,0.10456930521806569,0.9824046920821115,0.956140350877193
852,0.06706127052723321,0.10451335814171482,0.9824046920821115,0.956140350877193
853,0.06702066014656856,0.10445576563916283,0.9824046920821115,0.956140350877193
854,0.06698017277145983,0.10440022129314529,0.9824046920821115,0.956140350877193
855,0.06693969047789557,0.10434463143824114,0.9824046920821115,0.956140350877193
856,0.0668992983414979,0.10428913758535181,0.9824046920821115,0.956140350877193
857,0.0668589994005079,0.10423388075794927,0.9824046920821115,0.956140350877193
858,0.0668187796844515,0.10417698146730453,0.9824046920821115,0.956140350877193
859,0.06677863200783683,0.10412222701096291,0.9824046920821115,0.956140350877193
860,0.06673853707890255,0.10406706152067752,0.9824046920821115,0.956140350877193
861,0.0666985597279035,0.10401249350444655,0.9824046920821115,0.956140350877193
862,0.06665855600245955,0.10395729890635488,0.9824046920821115,0.956140350877193
863,0.06661867210912986,0.10390243397198988,0.9824046920821115,0.956140350877193
864,0.06657879279305866,0.10384688658437304,0.9824046920821115,0.956140350877193
865,0.06653898351850011,0.10379221484871706,0.9824046920821115,0.956140350877193
866,0.06649925476940684,0.10373766519126668,0.9824046920821115,0.956140350877193
867,0.06645954046191999,0.10368317992069331,0.9824046920821115,0.956140350877193
868,0.0664199228084323,0.10362926924590454,0.9824046920821115,0.956140350877193
869,0.06638033762274677,0.10357405345083417,0.9824046920821115,0.956140350877193
870,0.06634083393804165,0.10351985510815756,0.9824046920821115,0.956140350877193
871,0.0663013920106736,0.10346575835751277,0.9824046920821115,0.956140350877193
872,0.06626197970986561,0.10341174386806645,0.9824046920821115,0.956140350877193
873,0.06622261555593877,0.1033582952660375,0.9824046920821115,0.956140350877193
874,0.06618332122699051,0.1033033293872706,0.9824046920821115,0.956140350877193
875,0.06614411730326676,0.10324947870049303,0.9824046920821115,0.956140350877193
876,0.06610488176962684,0.10319597306910473,0.9824046920821115,0.956140350877193
877,0.06606572108771527,0.10314275269697241,0.9824046920821115,0.956140350877193
878,0.06602662428372064,0.10308964065300948,0.9824046920821115,0.956140350877193
879,0.06598757049764216,0.103036253576272,0.9824046920821115,0.956140350877193
880,0.06594859095416523,0.10298181906637328,0.9824046920821115,0.956140350877193
881,0.06590915001526652,0.10292785771983277,0.9824046920821115,0.956140350877193
882,0.06586985461637537,0.10287420890360784,0.9824046920821115,0.956140350877193
883,0.06583059397271206,0.10282078565852595,0.9824046920821115,0.956140350877193
884,0.06579141563720435,0.10276666659913074,0.9824046920821115,0.956140350877193
885,0.06575231166183858,0.1027134282767869,0.9824046920821115,0.956140350877193
886,0.06571347210663926,0.10265960909388283,0.9824046920821115,0.956140350877193
887,0.06567476161613403,0.10260692603857914,0.9824046920821115,0.956140350877193
888,0.06563603693236339,0.10255398384684053,0.9824046920821115,0.956140350877193
889,0.06559742250091886,0.10250153580492029,0.9824046920821115,0.956140350877193
890,0.06555881092575946,0.10244821160651643,0.9824046920821115,0.956140350877193
891,0.06552028253689451,0.102395741692852,0.9824046920821115,0.956140350877193
892,0.06548176422947831,0.10234329223150965,0.9824046920821115,0.956140350877193
893,0.06544333224539398,0.102290995900989,0.9824046920821115,0.956140350877193
894,0.06540494558439466,0.10223802634997027,0.9824046920821115,0.956140350877193
895,0.06536668954497521,0.10218570333506027,0.9824046920821115,0.956140350877193
896,0.06532843928212412,0.10213388293696646,0.9824046920821115,0.956140350877193
897,0.06529027968794596,0.10208271161118995,0.9824046920821115,0.956140350877193
898,0.06525220326124787,0.10203010018963554,0.9824046920821115,0.956140350877193
899,0.0652141131918248,0.10197891282769875,0.9824046920821115,0.956140350877193
900,0.06517603768831262,0.10192790799904641,0.9824046920821115,0.956140350877193
901,0.0651381356019539,0.10187713997661532,0.9824046920821115,0.956140350877193
902,0.06510017179478916,0.10182477756537824,0.9824046920821115,0.956140350877193
903,0.06506232956980501,0.10177418403545573,0.9824046920821115,0.956140350877193
904,0.06502439162540247,0.10172352152180172,0.9824046920821115,0.956140350877193
905,0.06498672446702071,0.10167295630370463,0.9824046920821115,0.956140350877193
906,0.06494892241501297,0.1016210782389947,0.9824046920821115,0.956140350877193
907,0.06491131367583497,0.10157040833738079,0.9824046920821115,0.956140350877193
908,0.06487358669566615,0.101520398226235,0.9824046920821115,0.956140350877193
909,0.06483609593514467,0.1014696981765568,0.9824046920821115,0.956140350877193
910,0.06479849174430453,0.1014185447143841,0.9824046920821115,0.956140350877193
911,0.0647610228076174,0.10136842790518974,0.9824046920821115,0.956140350877193
912,0.06472355455639792,0.10131854628736732,0.9824046920821115,0.956140350877193
913,0.06468617995637338,0.10126818434515347,0.9824046920821115,0.956140350877193
914,0.06464882339024504,0.10121723111168743,0.9824046920821115,0.956140350877193
915,0.06461151320407825,0.1011675847416142,0.9824046920821115,0.956140350877193
916,0.06457423031281893,0.10111789385164575,0.9824046920821115,0.956140350877193
917,0.06453724040166488,0.10106799898485574,0.9824046920821115,0.956140350877193
918,0.06450039141286144,0.10101714269191998,0.9824046920821115,0.956140350877193
919,0.06446363348901891,0.10096760887732636,0.9824046920821115,0.956140350877193
920,0.0644268581056653,0.10091762466430636,0.9824046920821115,0.956140350877193
921,0.06439016220778285,0.10086811500208862,0.9824046920821115,0.956140350877193
922,0.06435350629071321,0.1008190431974285,0.9824046920821115,0.956140350877193
923,0.06431691144890453,0.10076839722857457,0.9824046920821115,0.956140350877193
924,0.06428036216136135,0.10071908482591252,0.9824046920821115,0.956140350877193
925,0.06424383062469557,0.1006696701602101,0.9824046920821115,0.956140350877193
926,0.06420743283536884,0.10062089598278653,0.9824046920821115,0.956140350877193
927,0.06417103378617645,0.10057014491983172,0.9824046920821115,0.956140350877193
928,0.0641347287948977,0.10052153938787134,0.9824046920821115,0.956140350877193
929,0.0640985356818504,0.10047266896163243,0.9824046920821115,0.956140350877193
930,0.06406281169082219,0.10042502827975713,0.9824046920821115,0.956140350877193
931,0.06402710302735086,0.10037606037231515,0.9824046920821115,0.956140350877193
932,0.06399143691063344,0.1003285405855544,0.9824046920821115,0.956140350877193
933,0.06395576776381244,0.10028121396769497,0.9824046920821115,0.956140350877193
934,0.06392027561031785,0.10023343574354639,0.9824046920821115,0.956140350877193
935,0.06388466483330514,0.10018516791425613,0.9824046920821115,0.956140350877193
936,0.06384917776764952,0.1001377251308804,0.9824046920821115,0.956140350877193
937,0.0638137346763271,0.10009033850704506,0.9824046920821115,0.956140350877193
938,0.06377844869281994,0.10004224422635118,0.9824046920821115,0.956140350877193
939,0.06374313910534021,0.09999446567991854,0.9824046920821115,0.956140350877193
940,0.06370793633123979,0.09994648171838896,0.9824046920821115,0.956140350877193
941,0.06367279530474715,0.09989959968205288,0.9824046920821115,0.956140350877193
942,0.06363763787670289,0.0998510813430265,0.9824046920821115,0.956140350877193
943,0.06360255279473868,0.09980380252390518,0.9824046920821115,0.956140350877193
944,0.0635675066292641,0.09975578450716013,0.9824046920821115,0.956140350877193
945,0.06353250086226388,0.09970953693851353,0.9824046920821115,0.956140350877193
946,0.06349753478332165,0.09966098429083628,0.9824046920821115,0.956140350877193
947,0.0634626503761721,0.09961374255585406,0.9824046920821115,0.956140350877193
948,0.06342772563180721,0.09956640555157445,0.9824046920821115,0.956140350877193
949,0.06339296829645374,0.09952023880397305,0.9824046920821115,0.956140350877193
950,0.06335808768638293,0.09947307797770949,0.9824046920821115,0.956140350877193
951,0.0633233779916426,0.09942503546317831,0.9824046920821115,0.956140350877193
952,0.06328860152279653,0.09937842242097213,0.9824046920821115,0.956140350877193
953,0.0632537783406533,0.09933153038932183,0.9824046920821115,0.956140350877193
954,0.06321885536240604,0.09928490375876761,0.9824046920821115,0.956140350877193
955,0.06318407013348147,0.09923799736075486,0.9824046920821115,0.956140350877193
956,0.06314929592215751,0.09918984904081964,0.9824046920821115,0.956140350877193
957,0.06311425401154488,0.09914345742821835,0.9824046920821115,0.956140350877193
958,0.06307930169212862,0.09909652889942583,0.9824046920821115,0.956140350877193
959,0.06304439266419233,0.09904930511525094,0.9824046920821115,0.956140350877193
960,0.06300962561761703,0.09900344718321316,0.9824046920821115,0.956140350877193
961,0.06297474947818621,0.09895569015595071,0.9824046920821115,0.956140350877193
962,0.06294003365441715,0.09890884428254873,0.9824046920821115,0.956140350877193
963,0.06290526032813774,0.09886305422649629,0.9824046920821115,0.956140350877193
964,0.06287068340729318,0.0988162173475037,0.9824046920821115,0.956140350877193
965,0.06283590431146996,0.09876996145461044,0.9824046920821115,0.956140350877193
966,0.06280152950929511,0.09872262361980011,0.9824046920821115,0.956140350877193
967,0.06276690562147681,0.09867690226107695,0.9824046920821115,0.956140350877193
968,0.06273254447233549,0.09863076338454119,0.9824046920821115,0.956140350877193
969,0.06269800296741537,0.09858444011756275,0.9824046920821115,0.956140350877193
970,0.06266372301893502,0.09853918720089433,0.9824046920821115,0.956140350877193
971,0.0626293058251394,0.09849302521137687,0.9824046920821115,0.956140350877193
972,0.06259503994843278,0.09844716979788574,0.9824046920821115,0.956140350877193
973,0.0625607762011433,0.09840047751992195,0.9824046920821115,0.956140350877193
974,0.06252659776383221,0.09835512749263663,0.9824046920821115,0.956140350877193
975,0.062492332018190766,0.09830878791316275,0.9824046920821115,0.956140350877193
976,0.062458245338311014,0.09826054551456387,0.9824046920821115,0.956140350877193
977,0.062424126326788495,0.09821362932214565,0.9824046920821115,0.956140350877193
978,0.062390087191589005,0.09816553098098872,0.9824046920821115,0.956140350877193
979,0.062356010619056275,0.0981180304158562,0.9824046920821115,0.956140350877193
980,0.06232205174324449,0.09806940312233124,0.9824046920821115,0.956140350877193
981,0.06228812724295816,0.09802242268095009,0.9824046920821115,0.956140350877193
982,0.062254161246194685,0.0979749982399405,0.9824046920821115,0.956140350877193
983,0.062220332368275566,0.09792741784121485,0.9824046920821115,0.956140350877193
984,0.0621864548079231,0.09788013808062848,0.9824046920821115,0.956140350877193
985,0.062152733031598274,0.09783368553615851,0.9824046920821115,0.956140350877193
986,0.062118907682991484,0.097786307252453,0.9824046920821115,0.956140350877193
987,0.062085241955079445,0.09773923149540252,0.9824046920821115,0.956140350877193
988,0.06205154729860122,0.09769094542882066,0.9824046920821115,0.956140350877193
989,0.06201793465293441,0.0976447771746519,0.9824046920821115,0.956140350877193
990,0.06198428383836163,0.09759768404960953,0.9824046920821115,0.956140350877193
991,0.061950730497484216,0.09755091410480339,0.9824046920821115,0.956140350877193
992,0.06191720636381015,0.09750433644275673,0.9824046920821115,0.956140350877193
993,0.06188374532740933,0.09745808404773103,0.9824046920821115,0.956140350877193
994,0.0618502179233256,0.09741165104111427,0.9824046920821115,0.956140350877193
995,0.061816873664098326,0.09736375690001861,0.9824046920821115,0.956140350877193
996,0.061783458871029734,0.0973174715708701,0.9824046920821115,0.956140350877193
997,0.06175018448581478,0.09727169181176748,0.9824046920821115,0.956140350877193
998,0.06171685266077279,0.09722525848307169,0.9824046920821115,0.956140350877193
999,0.06168361664074983,0.09717899404247977,0.9824046920821115,0.956140350877193
1000,0.06165039220131602,0.09713270120316476,0.9824046920821115,0.956140350877193
1001,0.061617224372012606,0.09708733334486874,0.9824046920821115,0.956140350877193
1002,0.061584057820395596,0.09704117804142352,0.9824046920821115,0.956140350877193
1003,0.06155094114688647,0.09699524717780307,0.9824046920821115,0.956140350877193
1004,0.06151787979198089,0.09694857875939891,0.9824046920821115,0.956140350877193
1005,0.06148483231426171,0.0969031378910982,0.9824046920821115,0.956140350877193
1006,0.06145177325277145,0.09685764424282131,0.9824046920821115,0.956140350877193
1007,0.06141881979048926,0.09681162726664401,0.9824046920821115,0.956140350877193
1008,0.061385846701945676,0.09676608149967855,0.9824046920821115,0.956140350877193
1009,0.06135303362396517,0.09672096909133417,0.9824046920821115,0.956140350877193
1010,0.06132009344375103,0.09667567515975836,0.9824046920821115,0.956140350877193
1011,0.061287268580039383,0.09663034431122634,0.9824046920821115,0.956140350877193
1012,0.06125446741632488,0.09658400251598771,0.9824046920821115,0.956140350877193
1013,0.06122171492225091,0.09653933641445485,0.9824046920821115,0.956140350877193
1014,0.06118901837115776,0.09649397213324891,0.9824046920821115,0.956140350877193
1015,0.06115624535496166,0.09644891810752101,0.9824046920821115,0.956140350877193
1016,0.06112368198011078,0.09640404926132945,0.9824046920821115,0.956140350877193
1017,0.061090986132603414,0.09635876587879845,0.9824046920821115,0.956140350877193
1018,0.06105848265288402,0.09631474328157123,0.9824046920821115,0.956140350877193
1019,0.06102584554570924,0.09626959296930304,0.9824046920821115,0.956140350877193
1020,0.06099338686721369,0.0962249920330837,0.9824046920821115,0.956140350877193
1021,0.060960877662741664,0.09617895927250611,0.9824046920821115,0.956140350877193
1022,0.06092848855293117,0.09613519502386729,0.9824046920821115,0.956140350877193
1023,0.06089602630059583,0.09609031815591804,0.9824046920821115,0.956140350877193
1024,0.06086367256176885,0.0960459882268216,0.9824046920821115,0.956140350877193
1025,0.06083126154693092,0.09600160482303029,0.9824046920821115,0.956140350877193
1026,0.060799024793411344,0.09595687977947204,0.9824046920821115,0.956140350877193
1027,0.06076670920999178,0.09591332533686893,0.9824046920821115,0.956140350877193
1028,0.060734518842572985,0.09586899343713796,0.9824046920821115,0.956140350877193
1029,0.06070225092999434,0.09582398546722852,0.9824046920821115,0.956140350877193
1030,0.06067037743298312,0.0957802115546726,0.9824046920821115,0.956140350877193
1031,0.06063881781651678,0.09573654625370125,0.9824046920821115,0.956140350877193
1032,0.06060723152873439,0.09569361131927408,0.9824046920821115,0.956140350877193
1033,0.060575498425918715,0.09565010035100219,0.9824046920821115,0.956140350877193
1034,0.06054422159911888,0.0956066125565262,0.9824046920821115,0.956140350877193
1035,0.06051243510021001,0.09556358328002028,0.9824046920821115,0.956140350877193
1036,0.060481202374393014,0.09552042578918082,0.9824046920821115,0.956140350877193
1037,0.060449674042752755,0.09547765280504678,0.9824046920821115,0.956140350877193
1038,0.06041813694985084,0.09543497608976675,0.9824046920821115,0.956140350877193
1039,0.060387017930144046,0.09539031741136436,0.9824046920821115,0.956140350877193
1040,0.060355457177727695,0.09534778183210862,0.9824046920821115,0.956140350877193
1041,0.06032427830961453,0.09530516174381569,0.9824046920821115,0.956140350877193
1042,0.06029302536882595,0.09526237833855726,0.9824046920821115,0.956140350877193
1043,0.06026160939164908,0.09522009635696811,0.9824046920821115,0.956140350877193
1044,0.060230686549182885,0.09517711947929537,0.9824046920821115,0.956140350877193
1045,0.06019929041031303,0.09513462504495536,0.9824046920821115,0.956140350877193
1046,0.06016828223468775,0.09509233433145475,0.9824046920821115,0.956140350877193
1047,0.06013719868931426,0.09505047808718513,0.9824046920821115,0.956140350877193
1048,0.060105986601328334,0.09500783611263021,0.9824046920821115,0.956140350877193
1049,0.06007523002126074,0.09496438993777574,0.9824046920821115,0.956140350877193
1050,0.0600439837974169,0.09492254593688425,0.9824046920821115,0.956140350877193
1051,0.06001320347533772,0.09487969326068267,0.9824046920821115,0.956140350877193
1052,0.05998223401436395,0.09483747160184972,0.9824046920821115,0.956140350877193
1053,0.059951187626470163,0.09479507237046236,0.9824046920821115,0.956140350877193
1054,0.05992061488719404,0.09475178186321594,0.9824046920821115,0.956140350877193
1055,0.05988962920512036,0.09470972951365911,0.9824046920821115,0.956140350877193
1056,0.05985889611099868,0.09466765425410746,0.9824046920821115,0.956140350877193
1057,0.05982831203867854,0.09462505953821283,0.9824046920821115,0.956140350877193
1058,0.05979738529518618,0.094582815581092,0.9824046920821115,0.956140350877193
1059,0.05976713374442282,0.09454116873210965,0.9824046920821115,0.956140350877193
1060,0.05973627176949052,0.09449807580951702,0.9824046920821115,0.956140350877193
1061,0.059705753687630175,0.09445648674542173,0.9824046920821115,0.956140350877193
1062,0.05967526465476308,0.09441427009929505,0.9824046920821115,0.956140350877193
1063,0.059644557439303886,0.09437246674927746,0.9824046920821115,0.956140350877193
1064,0.05961438589546022,0.09433096251505754,0.9824046920821115,0.956140350877193
1065,0.05958378025844775,0.09428915338628648,0.9824046920821115,0.956140350877193
1066,0.059553388615756216,0.09424749592812776,0.9824046920821115,0.956140350877193
1067,0.05952308274208527,0.09420564480485297,0.9824046920821115,0.956140350877193
1068,0.059492563248238914,0.0941646230975969,0.9824046920821115,0.956140350877193
1069,0.05946255419609762,0.09412282230030862,0.9824046920821115,0.956140350877193
1070,0.05943210499682952,0.0940813491195675,0.9824046920821115,0.9649122807017544
1071,0.0594018424443234,0.09404028375945787,0.9824046920821115,0.9649122807017544
1072,0.05937179175143214,0.09399862772590868,0.9824046920821115,0.9649122807017544
1073,0.059341353778173685,0.09395768934070817,0.9824046920821115,0.9649122807017544
1074,0.0593114858171064,0.09391690355420247,0.9824046920821115,0.9649122807017544
1075,0.059281218514674716,0.09387521215059018,0.9824046920821115,0.9649122807017544
1076,0.05925107277432697,0.09383449625306328,0.9824046920821115,0.9649122807017544
1077,0.059221212388181545,0.09379345452135884,0.9824046920821115,0.9649122807017544
1078,0.05919102012938828,0.09375252904237225,0.9824046920821115,0.9649122807017544
1079,0.059161158660766086,0.09371172092447173,0.9824046920821115,0.9649122807017544
1080,0.059131232936967974,0.09367081181640276,0.9824046920821115,0.9649122807017544
1081,0.05910109785636969,0.09363013455771035,0.9824046920821115,0.9649122807017544
1082,0.059071489175589006,0.09358934877530779,0.9824046920821115,0.9649122807017544
1083,0.059041404778637084,0.09354879638780474,0.9824046920821115,0.9649122807017544
1084,0.059011655462010724,0.09350870117620895,0.9824046920821115,0.9649122807017544
1085,0.05898186584393832,0.09346802302777257,0.9824046920821115,0.9649122807017544
1086,0.058951914619655515,0.09342773058635732,0.9824046920821115,0.9649122807017544
1087,0.058922469947349634,0.09338772360530756,0.9824046920821115,0.9649122807017544
1088,0.05889265546314412,0.09334723795237518,0.9824046920821115,0.9649122807017544
1089,0.05886302449457804,0.09330630216234567,0.9824046920821115,0.9649122807017544
1090,0.05883350615628801,0.0932666124300124,0.9824046920821115,0.9649122807017544
1091,0.05880374152438764,0.0932267688828621,0.9824046920821115,0.9649122807017544
1092,0.05877438855574556,0.09318709753220249,0.9824046920821115,0.9649122807017544
1093,0.058744785063708595,0.09314698699967613,0.9853372434017595,0.9649122807017544
1094,0.05871516684806983,0.09310713864168069,0.9853372434017595,0.9649122807017544
1095,0.058685930505035164,0.09306727791810657,0.9853372434017595,0.9649122807017544
1096,0.058656265879072106,0.09302755145943642,0.9853372434017595,0.9649122807017544
1097,0.05862702450954397,0.09298836822232319,0.9853372434017595,0.9649122807017544
1098,0.05859757330683,0.09294853526557095,0.9853372434017595,0.9649122807017544
1099,0.05856812001190593,0.09290801843053231,0.9853372434017595,0.9649122807017544
1100,0.05853903455163446,0.09286833292080392,0.9853372434017595,0.9649122807017544
1101,0.058509647145905626,0.09282937434039112,0.9853372434017595,0.9649122807017544
1102,0.058480318475377616,0.09279008421551835,0.9853372434017595,0.9649122807017544
1103,0.058451300290906935,0.09275131219210035,0.9853372434017595,0.9649122807017544
1104,0.05842186318025444,0.09271215463299173,0.9853372434017595,0.9649122807017544
1105,0.058392978721967935,0.09267329802776639,0.9853372434017595,0.9649122807017544
1106,0.058363772421183145,0.09263411914658874,0.9853372434017595,0.9649122807017544
1107,0.05833459133012207,0.09259495048387738,0.9853372434017595,0.9649122807017544
1108,0.05830577208604985,0.09255600936559207,0.9853372434017595,0.9649122807017544
1109,0.05827657277087327,0.09251602800264248,0.9853372434017595,0.9649122807017544
1110,0.058247662558050535,0.0924776480555665,0.9853372434017595,0.9649122807017544
1111,0.05821875803996103,0.0924385772384374,0.9853372434017595,0.9649122807017544
1112,0.058189719886992425,0.09240030168331656,0.9853372434017595,0.9649122807017544
1113,0.05816114169411819,0.0923622160487317,0.9853372434017595,0.9649122807017544
1114,0.05813226773307858,0.09232343422483626,0.9853372434017595,0.9649122807017544
1115,0.05810338136516829,0.09228544832659552,0.9853372434017595,0.9649122807017544
1116,0.0580749495339335,0.0922470683605281,0.9853372434017595,0.9649122807017544
1117,0.05804590047866195,0.09220885895280045,0.9853372434017595,0.9649122807017544
1118,0.058017400499679024,0.09217101315671983,0.9853372434017595,0.9649122807017544
1119,0.05798867593203035,0.09213244551048358,0.9853372434017595,0.9649122807017544
1120,0.057959899758477804,0.0920953597810935,0.9853372434017595,0.9649122807017544
1121,0.05793160997725834,0.09205609842917761,0.9853372434017595,0.9649122807017544
1122,0.057902878479721545,0.09201821631893123,0.9853372434017595,0.9649122807017544
1123,0.05787427297720434,0.09198082378678486,0.9853372434017595,0.9649122807017544
